Index,timestamp (s),[24Mg]+ (g),[25Mg]+ (g),[27Al]+ (g),[28Si]+ (g),[43Ca]+ (g),[47Ti]+ (g),[48Ti]+ (g),[49Ti]+ (g),[51V]+ (g),[52Cr]+ (g),[55Mn]+ (g),[56Fe]+ (g),[57Fe]+ (g),[58Ni]+ (g),[59Co]+ (g),[60Ni]+ (g),[63Cu]+ (g),[64Zn]+ (g),[65Cu]+ (g),[66Zn]+ (g),[69Ga]+ (g),[72Ge]+ (g),[75As]+ (g),[88Sr]+ (g),[89Y]+ (g),[90Zr]+ (g),[93Nb]+ (g),[98Mo]+ (g),[102Ru]+ (g),[103Rh]+ (g),[106Pd]+ (g),[107Ag]+ (g),[108Pd]+ (g),[111Cd]+ (g),[114Cd]+ (g),[118Sn]+ (g),[120Sn]+ (g),[121Sb]+ (g),[138Ba]+ (g),[139La]+ (g),[140Ce]+ (g),[141Pr]+ (g),[142Nd]+ (g),[146Nd]+ (g),[152Sm]+ (g),[153Eu]+ (g),[158Gd]+ (g),[159Tb]+ (g),[164Dy]+ (g),[165Ho]+ (g),[166Er]+ (g),[169Tm]+ (g),[174Yb]+ (g),[175Lu]+ (g),[180Hf]+ (g),[181Ta]+ (g),[184W]+ (g),[185Re]+ (g),[186W]+ (g),[187Re]+ (g),[192Os]+ (g),[193Ir]+ (g),[194Pt]+ (g),[195Pt]+ (g),[197Au]+ (g),[198Pt]+ (g),[208Pb]+ (g),[209Bi]+ (g),[232Th]+ (g),[238U]+ (g)
90403,180.783016163014,,,,,,,,,,,,1.32719924445777E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90414,180.805029640584,,,,,,,,,,,,8.97976979857539E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90438,180.853085189265,,,7.38544561443208E-15,,,,,,,,,5.32651215324973E-15,,,,,4.06382241095118E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.05711958215624E-16,,,
90497,180.971014350531,,,,,,,9.19973970638521E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90509,180.995092471624,,,,,,,,,,,,1.17892872602392E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90521,181.01904088583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.49882595846252E-16,,,,,,,,,,,
90527,181.031040052975,,,,,,,,,,,,5.91588319896531E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90539,181.055096840699,,,,,,,,,,,,8.7379018691509E-16,,,,,,1.68338807316451E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90563,181.103025242496,,,,,,,,,,,,1.10435913995096E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90565,181.107064502723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.85769314121787E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90609,181.195140173039,,,,,,,,,,,,2.53124397775537E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.70454710806286E-17,,,,,,,,,,,,,,
90615,181.206986593257,,,,,,,,,,,,1.12128332414709E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90644,181.264981358902,,,,,,,,,,,,3.71242544501459E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90663,181.302990597104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.25160012365646E-16,,,,,,,,,,,,,,,,,
90670,181.317031794401,,,,,,,,,,,,7.21590675425938E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90701,181.37896299343,,,,,,,,,,,,2.45505880988742E-15,,,,,3.83549801921807E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90718,181.412985878163,,,,,,,,,,,,1.31891741181908E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90733,181.442985716029,,,,,,,,,,,,6.87792640527086E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90784,181.545005303476,,,8.94040782596193E-15,,,,,,,,,6.06660998989639E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90792,181.560998077437,,,,,,,,,,,,,,,,,,,,2.44410183103643E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90815,181.607026102658,,,,,,,,,,,,8.59622306371658E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90822,181.620951673091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.58019262675011E-17,
90849,181.675042432072,,,,,,,,,,,,1.13045878242855E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90905,181.786932969699,,,,,,,,,,,,3.81558915083908E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90919,181.814970990884,,,,,,,,,,,,1.44501139427474E-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90939,181.854978312496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.29339243120978E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90977,181.930975882199,,,8.05799994118676E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.23753465754652E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91010,181.996997114875,,,,,,,,,,,,5.36905106405119E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91012,182.000932268258,,,,,,,,,,,,1.87011653328302E-14,1.69553982092809E-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91023,182.022946599162,,,,,,,,,,,,1.68506469616132E-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91027,182.030942772809,,,8.79016170103084E-15,,,,,,,,,8.53137264659359E-15,,,,,8.96099275258763E-16,,8.43904168311087E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.21594056463958E-16,,,
91079,182.134874683519,,,,,,,,,,,,1.92839043809035E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91098,182.172940241818,,,,,,,,,,,,1.05741833405812E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91101,182.178866651932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.12766909585364E-17,,,,,,,,,,,,,,,,
91118,182.213032470242,,,,,,,,,,,,8.65373156270857E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91159,182.294916343324,,,,,,,,,,,,9.96615552521548E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91169,182.314988910914,,,,,,,,,,,,1.20481365943463E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91183,182.342936478612,,,,,,,,,,,,,,,,,,1.34785615046588E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91185,182.347067472328,,,1.07790484257605E-14,,,,,,,,,6.84405971797114E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.09384130599766E-16,,,
91211,182.398954920883,,,,,,,,,,,,,1.36963957506527E-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91255,182.486952511066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.30605941971542E-16,,,,,,,,,,,,
91283,182.542914206574,,,4.96351639485278E-15,,,,,,,,,7.54244371937068E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91349,182.674999338666,,,,,,,,,,,,6.82264972626291E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91351,182.678833371876,,,1.85114082038113E-14,,,,,,,,,1.26357340740261E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91364,182.704916403057,,,,,,,,,,,,2.77637945930504E-14,2.91097548634116E-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91366,182.708936463252,,,,,,,,,,,,5.8010684097373E-14,3.67788748995223E-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.53649364176476E-16,,,,,,,,,,,
91392,182.760803431771,,,,,,,,,,,,2.73146730839036E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91465,182.906824800981,,,1.80140030253044E-14,,,,,,,,,9.91847643487142E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.62758443111316E-17,,,,,,,,,,,,,,,,,,,,,,,,,,1.22251323926352E-16,,,
91487,182.95080268937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.48094326024146E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,
91494,182.964866500039,,,,,,,,,,,,,,,,,,,,,,,,,1.1666538576244E-16,,,,,,,,,,,,,,,9.53342740880505E-16,1.06093787336295E-15,1.63682818111586E-16,8.53556593285869E-16,3.77936716935355E-16,,,,,,,,,,,,,,,,,,,,,,,1.11958578788368E-16,,,
91505,182.986850110891,,,,,,,,,,,,1.13582747529158E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91508,182.992829427762,,,,,,,,,,,,1.66676252026343E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91517,183.010808338446,,,,,,,,,,,,3.1301149266181E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91540,183.056806070282,,,,,,,,,,,,6.73794735374925E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91601,183.178770651769,,,,,,,,,,,,1.18521189296531E-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91603,183.182768951926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.94850131996419E-17,,,,,,,,,,,,,,
91627,183.230832607288,,,,,,,,,,,,1.94479232240846E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91668,183.312813760535,,,,,,,,,,,,1.09738417629224E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91678,183.332791607964,,,,,,,,,,,,5.70428956277014E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91685,183.346947152123,,,,,,,,,,,,8.29828757666688E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91733,183.442864969156,,,4.55361131402513E-15,,,,,,,,,2.49963978320704E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91847,183.670756131424,,,,,,,,,,,,1.04017186696031E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91858,183.692726942254,,,,,,,9.00689315095718E-15,8.70109093661121E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.55753804992958E-16,,,,,,,,,,,
91893,183.762911168702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3932927530006E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91896,183.768791925405,,,,,,,,,,,,1.28983060868763E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91918,183.81288501399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.45217215453686E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91923,183.822828924295,,,,,,,,,,,,1.5572783289834E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91928,183.832946488229,,,,,,,,,,,,6.52447174692837E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91940,183.856963595885,,,,,,,,,,,,2.4028968074098E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.05851011900943E-16,,,
91955,183.886802580143,,,,,,,,,,,,7.94879398133773E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91963,183.902829060828,,,,,,,,,,,,2.55889607537572E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92039,184.054718813387,,,,,,,,,,,,9.45846082052523E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92086,184.148752467204,,,,,,,,,,,,1.95134785276281E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92096,184.168668874528,,,,,,,,,,,,8.5964375499271E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92110,184.196695375693,,,,,,,,,,,,1.67677507350116E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92114,184.204667655966,,,,,,,1.93476312574481E-15,,,,,4.81421775483127E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92134,184.244660897555,,,7.00259989579285E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92229,184.434690021871,,,,,,,,,,,,8.03198500023728E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92235,184.446696015695,,,,,,,,,,,,5.79332683731954E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92237,184.450719489228,,,,,,,,,,,,2.03705414723623E-14,3.20633579487507E-14,,,,6.49718054893217E-16,,1.01495313384675E-15,,,,,,,,,,,,,,,,,,,,9.4079401505053E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92239,184.454882482999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.63083620517595E-17,,,,,,,,,,,,,,
92248,184.472689446723,,,1.55259722958498E-14,,,,,,,,,1.98019583021787E-14,,6.28585410801862E-16,,,1.09190373978453E-15,,1.1381780094541E-15,,,,,,,,,,,,,,,,,,,,,,7.84936461720795E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92252,184.480686473705,,,,,,,,,,,,1.60168896362112E-15,,,,,3.57553709304001E-16,,,,,,,,,,,5.06258409687973E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92269,184.514683331726,,,1.52098780050228E-14,,,,,,,,,4.77157180908565E-14,6.24034770638027E-14,,,,4.97380492729767E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92285,184.546731599755,,,,,,,,,,,,5.36529788250651E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92294,184.564692163741,,,,,,,,,,,,8.57186907663721E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92303,184.582667661086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.73460813828753E-17,
92323,184.622682236044,,,,,,,,,,,,1.34214679468644E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92349,184.6746678181,,,,,,,,,,,,1.20493883946967E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92352,184.68064073496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.14995485765084E-16,2.3076213235011E-16,,1.78251145519022E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,
92388,184.752612271125,,,,,,,,,,,,1.85936105403631E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92392,184.760597778087,,,,,,,,,,,,9.62234749045418E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92397,184.770600141824,,,2.14151058229979E-14,,,,,,,,,1.66162675225209E-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92429,184.83465443781,,,,,,,,,,,4.46492228969278E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92457,184.890762480235,,,,,,,,,,,,1.4222207922818E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92479,184.934724155263,,,,,,,,,,,,9.96876240006512E-16,,,,,3.73176161719867E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92488,184.95267789257,,,,,,,,,,,,7.19477550089938E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92509,184.994691404273,,,,,,,,,,,,1.93897591191143E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92528,185.03270320248,,,,,,,,,,,,2.34045822832241E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92537,185.05074995328,,,,,,,,,,,,1.37254579109143E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92560,185.09665211162,,,,,,,,,,,,4.12419948813697E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92565,185.106627595311,,,,,,,8.40656340019754E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92575,185.126629336114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.44833199076924E-17,,,,,,,,,,,,,,,,,,
92625,185.226600066731,,,,,,,,,,,,9.33734814337287E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92635,185.246569807479,,,,,,,8.38236525642641E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92647,185.270602275161,,,,,,,,,,,,9.74897171203219E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92656,185.288753559473,,,,,,,,,,,,1.10822741409504E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92698,185.372707622754,,,,,,,,,,,,1.24811987084654E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92701,185.378756059744,,,,,,,,,,,,1.37776812993012E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92785,185.546637306261,,,7.33990611682161E-15,,,,8.3419196272681E-16,,,,,1.53148122932143E-14,1.63814261579725E-14,,,,5.06505944567779E-16,,,,,,,,,,,,,,,,,,,,,,,6.18761757928372E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92787,185.550598059687,,,,,,,,,,1.56489481083205E-15,,5.66074366455003E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92845,185.666578204293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.76326837900555E-17,3.80663586563891E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92853,185.6825389782,,,,,,,7.66430391131468E-16,,,,,,,,,,,,,,,,,,3.44319614699922E-16,,,,,,,,,,,,,,,5.26901119984488E-15,9.44727245983391E-15,1.11971071805719E-15,4.52630871670643E-15,4.05198537069294E-15,5.2369879914819E-16,,4.01439728232596E-16,5.47177314415562E-17,1.31215481942524E-16,,,,,,,,,,,,,,,,,,2.11438579339221E-16,,2.34702172679239E-16,7.42739686511164E-17
92915,185.806565216538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.33332327391962E-16,,,,,,,,
92987,185.950565462298,,,,,,,,,,,,1.72222641588679E-13,1.45022889755766E-13,7.59396460793996E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93045,186.066661233769,,,,,,,,,,,,9.18027030017722E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93049,186.074685140796,,,,,,,,,,,,1.42518071031415E-14,,,,,4.20918717311493E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93057,186.090588314604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.62883636081648E-17,,,,,,,,,,,,,,,,,,,,
93063,186.102486361577,,,,,,,,,,,,3.26726523982582E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93077,186.130521822757,,,,,,,,,,,,1.22585007066129E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93100,186.176509314576,,,,,,,,,,,,1.45068334558423E-15,,,,,,,,,,8.16716670677114E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93131,186.238472940327,,,,,,,,,,,,8.5979433400631E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93140,186.256514997786,,,8.42719360655507E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93199,186.374572585937,,,4.92819751302166E-15,,,,,,,,,1.77580650722942E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93238,186.452444505505,,,1.01679758811392E-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.13110375748004E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93250,186.476519639927,,,,,,,,,,,,1.06933319372013E-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93332,186.64050370646,,,,,,,,,,,,2.59979750236845E-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93345,186.666433137379,,,,,,,,,,,,2.25098356730209E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93347,186.670463437591,,,,,,1.12307646658146E-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93363,186.702493358922,,,,,,,,,,,,2.05561141216607E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93365,186.706453685681,,,,,,,,,,,,1.79700433198963E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93384,186.744392097096,,,,,,,,,,,,1.41699802785653E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93389,186.75441622087,,,,,,,,,,,,2.4259517234364E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.57579064481644E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93395,186.766425628033,,,,,,,,,,,,1.08620758519357E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93406,186.788474518997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.93813417404422E-17,,,,,,,,,,,,,,
93408,186.792466419143,,,,,,,,,,,,3.48003034354357E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93421,186.818480756874,,,,,,,,,,,,7.34678424405981E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93445,186.866535878888,,,,,,,,,,,,8.48322421706744E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
