Index,timestamp (s),[24Mg]+ (g),[25Mg]+ (g),[27Al]+ (g),[28Si]+ (g),[43Ca]+ (g),[47Ti]+ (g),[48Ti]+ (g),[49Ti]+ (g),[51V]+ (g),[52Cr]+ (g),[55Mn]+ (g),[56Fe]+ (g),[57Fe]+ (g),[58Ni]+ (g),[59Co]+ (g),[60Ni]+ (g),[63Cu]+ (g),[64Zn]+ (g),[65Cu]+ (g),[66Zn]+ (g),[69Ga]+ (g),[72Ge]+ (g),[75As]+ (g),[88Sr]+ (g),[89Y]+ (g),[90Zr]+ (g),[93Nb]+ (g),[98Mo]+ (g),[102Ru]+ (g),[103Rh]+ (g),[106Pd]+ (g),[107Ag]+ (g),[108Pd]+ (g),[111Cd]+ (g),[114Cd]+ (g),[118Sn]+ (g),[120Sn]+ (g),[121Sb]+ (g),[138Ba]+ (g),[139La]+ (g),[140Ce]+ (g),[141Pr]+ (g),[142Nd]+ (g),[146Nd]+ (g),[152Sm]+ (g),[153Eu]+ (g),[158Gd]+ (g),[159Tb]+ (g),[164Dy]+ (g),[165Ho]+ (g),[166Er]+ (g),[169Tm]+ (g),[174Yb]+ (g),[175Lu]+ (g),[180Hf]+ (g),[181Ta]+ (g),[184W]+ (g),[185Re]+ (g),[186W]+ (g),[187Re]+ (g),[192Os]+ (g),[193Ir]+ (g),[194Pt]+ (g),[195Pt]+ (g),[197Au]+ (g),[198Pt]+ (g),[208Pb]+ (g),[209Bi]+ (g),[232Th]+ (g),[238U]+ (g)
3469,6.9325434582075,,,,,,,,,,,,1.01156563001581E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3513,7.02055256840972,,,,,,,,,,,,1.89129109221461E-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.97741664240358E-16,,,,,,,,,,,
3544,7.08261944767052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.72365046092409E-16,,1.01642271479787E-16,2.39614840842962E-16,4.9100873725066E-16,,,,,,,,,,,,,,,,,,,,,,,,,,
3580,7.15451077036505,,,,,,,,,,,,8.330815629538E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3591,7.1764346477818,,,,,,,,,,,,1.70793118131698E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3601,7.19654006876172,,,,,,,,,,,,2.71377190356619E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3628,7.25072426790275,,,6.38739924960191E-15,,,,,,,,,5.35834332312589E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3646,7.28660742247667,,,,,,,,,,,,6.12517848126628E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3650,7.29444658252217,,,,,,,1.3369228619676E-15,,,,,1.00892949881464E-14,,,,,,,7.33565941341989E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3715,7.42448328445147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.01302911212626E-16,6.6015558732872E-16,,4.52961996988768E-16,,,,,,,,,,,,,,,,,,,,,,,,,,8.39886977004253E-17,
3726,7.44644897527292,,,,,,,,,,,,1.43323438119286E-14,,3.94430261832543E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,1.64265375740774E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3731,7.45644237899499,,,,,,,,,,,,2.49081168085219E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3756,7.50650881110837,,,,,,,,,,,,,,,,,,,,,,,,3.23316774804526E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3785,7.56443872330875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.23492173814734E-16,,,,,,,,,,,,,
3796,7.58657380108595,,,,,,,,,,,,2.80191587792409E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3800,7.59445349453396,,,,,,,,,,,,,,,,7.00532283742685E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3817,7.62848448594686,9.58889751203054E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.4697438069093E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3825,7.6445237666539,,,,,,,,,,,,1.17457000105462E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3870,7.73451730690954,,,7.38868088002902E-15,,,,,,,,,2.16783606389143E-15,,,,,,,6.82719684014054E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3872,7.73844947362043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.38578921652892E-16,,,,,,,,,,,,,,,,,,,,,
3883,7.76044972450086,,,,,,,,,,,,2.0183987127942E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3937,7.86847678886705,,,,,,,,,,,,1.77209163663544E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3962,7.91853255429556,,,,,,,,,,,,,,,,,,,,,,,,,,5.73188634406806E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3968,7.93049588137964,,,,,,,,,,,,1.36136260483005E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4007,8.0083358008931,,,,,,,,,,,,5.82330917483219E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,1.02280700321748E-16,7.48375057324503E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4037,8.06850315691205,,,,,,,,,,,,2.90406140982745E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4045,8.08438755735476,,,,,,,,,,,,3.22145476901496E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4079,8.15245764686105,,,,,,,,,,,,4.08705786997772E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4092,8.17858846479098,,,,,,,,,,,,1.32109944720594E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4110,8.21439993924256,,,,,,,,,,,,7.0229833760477E-13,5.47764106191486E-13,2.48254731789632E-15,,,,,,,,1.75174005498868E-15,,,,,,2.93589181203063E-15,,,,,,,,,,5.07993515152911E-16,,,,,,,,,,,,,,,,,,,5.92864125942028E-16,,2.54482788107281E-16,,,,,,,,,,,
4112,8.21834277263833,,,,,,,,,,,,1.09459176391562E-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4219,8.43248841811357,,,,,,2.46933484964547E-14,2.33674755192089E-14,2.30146587168112E-14,,,,1.29043424131442E-14,,,,,,,,,,,,,,,9.98317050311871E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.70563017470281E-16,,,,,,,,,,,
4231,8.45643597898407,,,,,,,,,,,,2.62899157474904E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4253,8.5003558406073,,,,,,,,,,,,8.75712804649039E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4273,8.5404211889855,,,,,,,,,,,,1.56861277554988E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4279,8.55236019602807,,,,,,,,,,,,7.61083244124188E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4318,8.63030848905982,,,,,,,,,,,,1.19641864035738E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4332,8.65829445682254,,,2.05295261716447E-14,,,,,,,,,4.59112185094645E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4342,8.67830942431475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.42373409631904E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4395,8.78429275185963,,,1.84718636871818E-14,,,,8.06386619305655E-16,,,,,3.50605549693392E-14,2.86081207004914E-14,,,,3.93930869013461E-16,1.22559050427065E-15,,1.19784161042698E-15,,,,,,,,,,,,,,,,,,,,,1.03014846181753E-16,,,,,,,,,,,,,,,,,,,,,,,,,,1.17941434726053E-16,,,
4399,8.79225692545182,,,,,,,,,,,,9.0529916481883E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4424,8.84230927754117,,,,,,,,,,,,1.2309565034957E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4433,8.86023997480956,,,,,,,,,,,,5.87570573016311E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.43541378152383E-16,,,,,,,,,,,,,,,
4441,8.87624682879459,,,,,,,,,,,,7.77275447134557E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4473,8.94042101831854,,,,,,,,,,,,5.65024506049048E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4475,8.94436299837952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.29974604188105E-16,1.99342565722947E-16,,,3.10235785508425E-16,,,,,,,,,,,,,,,,,,,,,,,,,,
4495,8.98435197329403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.401614700446E-16,,,,,,,,,,,,,
4508,9.01032620429006,,,,,,,,,,,,1.23334358084656E-13,9.64170646107859E-14,,,,,,,,,,,,,,,4.18872811996552E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4513,9.0203055279881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.12309291903771E-17,,,,,,,,,,,,,,,,,,,,,,,,
4537,9.0683836900415,,,,,,,,,,,,2.6552399310066E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4554,9.10241212145002,,,,,,,,,,,,2.89502384868466E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4562,9.11849065555739,,,,,,,,,,,,6.41950981653513E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4567,9.12849515263173,,,,,,,,,,,,,,,,,,,,,,,,3.32800543544557E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4631,9.2563157441122,,,,,,,,,,,,6.99271774109961E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4646,9.28628144858701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.84374187173813E-16,2.64566277094996E-16,,1.8767500075552E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,
4654,9.3023493160095,,,,,,,,,,,,5.35490433345913E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4671,9.336280467252,,,,,,,,,,,,1.63735651550755E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4689,9.37234836880788,,,1.44957914536537E-14,,,,,,,,,7.93232566870466E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4714,9.4222129872435,,,,,,,,,,,,1.34795870899318E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4741,9.47621115940038,,,,,,,,,,,,6.96817650854883E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4775,9.54421724879744,,,,,,,,,,,,2.03608633171815E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4833,9.66036464702233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.15773147887503E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4868,9.73030353971804,,,,,,,,,,,,9.72855401157346E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4884,9.76219394081099,,,,,,,,,,,,1.12885476812026E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4918,9.83022861692351,,,5.2234690838002E-15,,,,,,,,,1.24507183444574E-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4934,9.86228627163524,,,,,,,,,,,,7.77906131442537E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4943,9.88040598255954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.01965720138278E-17,,,,,,,,,,,,,,,,,,,,,,,,
4947,9.88823746259194,,,,,,,,,,,,1.86602152711507E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4968,9.93023006759265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.52412258776159E-16,,,,,,,,,,,,,,,
5001,9.99633450041088,,,,,,,,,,,,2.41841098479072E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5011,10.0162176276781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.19873743212137E-17,,,,,,,,,,,,,,,,,,
5018,10.0302059182181,,,,,,,,,,,,1.73923160151787E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5043,10.0803000837121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.53167475112532E-16,,,,,,,,,,,
5060,10.1145281954615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.86537399458444E-17,1.68583835840938E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5087,10.1682648205053,,,,,,,,,,,,1.21514957587257E-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.75758842725642E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5120,10.2341909063525,,,,,,,,,,,,1.22083404357662E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5183,10.3601367213,,,,,,,,,,,,,,,,,,,,,,,,,,,1.71433421996048E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5191,10.3762685888317,,,,,,,,,,,,1.62380774972911E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5222,10.4382471479418,,,,,,,,,,,,4.26149622383704E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5224,10.4422279547357,,,,,,,,,,,,1.42681299813785E-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5226,10.4464191085553,,,,,,,,,,,,5.89725328431133E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5243,10.4801339394286,,,,,,,,,,,,1.02845976022565E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5251,10.4962577002798,,,,,,,,,,,,1.94119077702042E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5308,10.6100959745638,,,7.37392592357467E-15,,,,,,,,,4.40317507289437E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5323,10.6402592260424,,,,,,,,,,,,7.7492336723239E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5333,10.6601845933817,,,,,,,,,,,,1.95550808060101E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5397,10.7881916385137,,,,,,,,,,,,9.79243860817525E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5402,10.798089042072,,,,,,,,,,,,1.60760214543124E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5427,10.8480901940739,,,,,,,,,,,,8.66206057775801E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5451,10.8960800359766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.7409768224489E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5457,10.9081470432376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.03343137795017E-16,,,,,,,,,
5498,10.9902416900125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.71097825677133E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5500,10.994185376743,,,,,,,,,,,,1.07381399941206E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5504,11.0021649103614,,,,,,,,,,,,9.63749436487939E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5515,11.0242982814691,,,,,,,,,,,,1.71242748271859E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5534,11.062218346186,,,,,,,,,,,,1.48484130916576E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5555,11.104205831178,,,,,,,,,,,,2.06916810688399E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5569,11.132131638838,,,,,,,2.36805322986947E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5578,11.1508294840823,,,,,,,,,,,,,,,,,,,,,,,1.21002007025083E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5581,11.1563642135283,,,1.40744160190532E-14,,,,1.19729192140073E-15,,,,,8.38878666048656E-15,,,,7.36496328971041E-16,,,,,,,,,,,1.11521886754516E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5589,11.1721184804155,,,,,,,,,,,,8.53088218670214E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5601,11.1961142547017,,,,,,,,,,,,2.19504418997374E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5681,11.3561290344602,,,7.87946930691862E-15,,,,,,,,,4.09447895674864E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5686,11.3661011048126,,,,,,,,,,,,5.16203190815184E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5717,11.4281304373426,,,,,,,,,,,,1.03514561176526E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5736,11.4660295953572,,,,,,,,,,,,2.40782142283856E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5778,11.550364245955,,,,,,,,,,,,3.49486749660568E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5780,11.5541509190842,,,1.37288718736949E-14,,,,,,,,,1.14610510753128E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5788,11.5701180930015,,,,,,,,,,,,1.23439538022922E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5809,11.6120569379105,,,,,,,,,,,,7.22887747874389E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5868,11.7300974593663,,,,,,,,,,,,1.32302327685273E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5870,11.7342147997266,,,,,,,,,,,,9.53754978858566E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5900,11.7940685552103,,,,,,,8.52049058591754E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5915,11.8240479130418,,,,,,,,,,,,1.59027896622742E-15,,,,,,,,,,,,,1.3482661731622E-16,,,,,,,,,,,,,,,2.58787943853599E-15,3.16946832784046E-15,5.23259268215715E-16,2.0645893374408E-15,1.38753722662343E-15,,,,,,,,,,,,,,,,,,,,,,,1.59108439111151E-16,,2.31492744859689E-16,
5960,11.9140555333214,,,6.08734825278619E-15,,,,,,,,,5.42374933576244E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6008,12.0100919638903,,,,,,,,,,,,7.91579361780369E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6042,12.078075013248,,,8.89392087765934E-15,,,,1.30364671194098E-15,,,,,8.93516865822795E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6047,12.0880116702066,,,,,,,,,,,,6.32160478423763E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6076,12.1461297427281,,,7.69038258010658E-15,,,,,,,,,4.34515617674517E-14,3.86056341172479E-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6104,12.2019553313371,,,,,,,,,,,,1.96141598877112E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6119,12.232042209352,,,,,,,,,,,,4.24891086127431E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6136,12.2660429073799,,,,,,,,,,,,1.50654182061675E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6139,12.2720409976166,,,,,,,,,,,,1.46388797501231E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6169,12.3320325666689,,,,,,,,,,,,1.48775021087662E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.35145338124327E-16,,,
6174,12.3419303968945,,,,-5.13214208676388E-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6183,12.35992381427,,,1.34165489685132E-14,,,,,,,,,8.08685530103689E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6197,12.3879409287525,,,7.03973742258886E-15,,,,,,,,,1.43745584111619E-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.03186311246177E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6209,12.4119187830081,,,1.02179171044055E-14,,,,,,,,,4.87550177205678E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6316,12.6262227220868,,,,,,,,,,,,4.32900562983718E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6352,12.6979566045126,8.51916431397486E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6371,12.7362269631607,,,,,,,,,,,,1.16904726356025E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6378,12.750110720189,,,,,,,,,,,,1.41900438223287E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6388,12.7703876614616,,,,,,,9.34281875007001E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6408,12.8099721556858,,,,,,,,,,,,1.30926999237223E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6467,12.9278573702099,,,,,,,,,,,,1.57980828947782E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6487,12.9679073585619,,,,,,,,,,,,1.03038001171113E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6493,12.9798753789873,,,,,,,,,,,,9.71320878949974E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
