Index,timestamp (s),Mg,Al,Si,Ca,47Ti,48Ti,49Ti,V,Cr,Mn,Fe,Ni,Co,Cu,Zn,Ga,Ge,As,Sr,Y,Zr,Nb,Mo,Ag,Cd,Sn,Sb,Ba,Ce,Pr,Sm,Gd,Tb,Dy,Ho,Er,Tm,Yb,Lu,Hf,Ta,W,Re,Pb,Bi,Th,U
3063,133.975821612069,,,,,,,,,,,1.01419431083133e-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3064,133.99580244617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.01009445254344e-16,,,
3065,134.059811942079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3066,134.163828332934,,,,,,,,,,,9.34056368066557e-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3067,134.24583593956,,,,,,,,,,,3.16799300094654e-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3068,134.309779728691,,,,,,,,,,,1.74282017197477e-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3069,134.327885359591,,,,,,,,,,,2.77396753424617e-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3070,134.33381432971,,,,,,,,,,,2.36085247684833e-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3071,134.347821393615,,,,,,,,,,,,,,,,,,,,,,,,,7.78537816285981e-16,,,,,,,,,,,,,,,,,,,,,,
3072,134.355785993875,,,,,,,,,,,1.01024913495252e-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3073,134.391847922087,,,,,,,,,,,2.78162976590716e-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3074,134.469752268377,,,,,,1.39219356334003e-15,,,,,1.11604481160548e-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3075,134.495766606108,,,,,,,,,,,7.24107389540229e-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3076,134.513889730372,,,,,,,,,,,8.24925435063927e-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3077,134.613909101072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.23781193299952e-16,,,,
3078,134.621820794574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.29182683204755e-16,,,,,
3079,134.657822989351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.69286297691556e-17,,,,,,,,,,,,,,,,,
3080,134.719882615266,,,,,,,,,,,1.29231727454391e-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3081,134.731875809068,,,,,,,,,,,8.23125863867961e-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3082,134.799761151592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3083,134.841743943243,,,,,,,,,,,2.08962270094401e-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3084,134.917773939668,,5.80435581439246e-15,,,,,,,,,4.91491301123003e-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3085,134.943784437392,,,,,,,,,,,1.48501300274111e-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3086,135.017858163811,,5.79336428563757e-15,,,,,,,,,1.67814686982814e-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3087,135.035764114371,,,,,,2.07181564272105e-15,,,,,1.24713493753808e-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.77276092053742e-16,,,,,
3088,135.039760707858,,9.15647671125147e-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3089,135.047699281407,,,,,,,,,,,1.45175380806852e-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3090,135.161864809583,,,,,,,,,,,1.2023932452925e-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3091,135.195840760902,,,,,,,,,,,1.71298924238334e-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3092,135.199818581024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3093,135.22768764192,,,,,,,,,,,5.41251061044031e-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3094,135.251767469683,,5.65406061558013e-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3095,135.303875931948,,,-5.81653243273439e-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3096,135.307765005252,,,,,,,,,,,4.9985227238932e-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3097,135.319708705636,,,,,,,,,,,1.67988029112462e-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3098,135.401721005604,,,,,,,,,,,1.58317162841668e-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3099,135.405690719045,,8.50949605699547e-15,,,,,,,,,4.63545155635893e-15,,,3.6299579584368e-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3100,135.441686513812,,,,,,,,,,,1.00182770917848e-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3101,135.469666081563,,,,,,,,,,,3.88728165186574e-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3102,135.473779581917,,,,,,,,,,,9.54699694349472e-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3103,135.477799642111,,,,,,,,,,,1.68667417547511e-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3104,135.483720078882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3105,135.543634421136,,5.1124124123995e-15,,,,,,,,,2.45226555160294e-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3106,135.63367745481,,1.11744981176538e-13,,,,,,7.06107488946407e-16,,,7.9013595014706e-15,,,,,,,,,,,,,,,,,6.78378677347335e-16,,,,,,,,,,,,,,,,,,,
3107,135.649893375818,,,,,,,,,,,8.51556332426204e-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3108,135.67181469323,,,,,,,,,,,1.1068823551713e-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3109,135.853766577095,,,,,,,,,,,1.14876415326222e-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3110,135.88764482158,,5.9742102093846e-15,,,,,,,,,1.40021266167636e-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3111,135.891638428396,,,,,,,,,5.22530575970439e-14,2.61435297547622e-15,2.22470340737032e-13,2.13982140123092e-14,4.30919477778462e-16,9.53576204643733e-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3112,135.917035378407,,,,,,,,,,,2.01168275269024e-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3113,135.926675074859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49530583798886e-16,,,,,,,
3114,135.943632970467,,,,,,,,,,,3.79687736225575e-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3115,135.985639228824,,,,,,,,,,,1.45960847806066e-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3116,136.039628440966,,,,,,,,,,,1.48317233697967e-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3117,136.045608611172,,,,,,,,,,,1.98858906443433e-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3118,136.235698748926,,,,,,,,,,,1.98135676783673e-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3119,136.263726530093,,,,,,,,,,,8.06439335485881e-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3120,136.297678588038,,,,,,,,,,,7.38133586327303e-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3121,136.333741369585,,,,,,,,,,,1.203149204724e-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3122,136.339577752879,,,,,,,,,,,1.02269094700317e-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3123,136.349618090015,,,,,,,,,,,1.13215895403068e-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3124,136.509608976399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.95887213234487e-17,,,,,,,,,,,,,,,,,,
3125,136.543561034344,,,,,,,,,,,2.6279175555956e-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3126,136.557673058429,,,,,,1.46582473591936e-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3127,136.623658451044,,,,,,,,,,,2.38590199261694e-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3128,136.639546691493,,,,,,,,,,,1.02873663485544e-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3129,136.647544998477,,,,,,,,,,,2.13326047140658e-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3130,136.74568532597,,,,,2.95925098661839e-14,2.18720247375063e-14,2.29036760542563e-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3131,136.789743854496,,2.4799983087351e-14,,,,,,,,,1.91287999612195e-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3132,136.809689275203,,,,,,,,,,,9.66755900436713e-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3133,136.815763738903,,,,,,,,,,,6.34439775100319e-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3134,136.824581247285,,,,,,,,,,,1.02614082717487e-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3135,136.853697883644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1033840201691e-16,,,,,,,,,,,,,,,,,,
3136,137.005556489483,,,,,,,,,,,1.55298179183242e-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3137,137.045551011074,,,,,,,,,,,8.79695140277091e-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3138,137.067646408783,,6.02886747116397e-15,,,,,,,,,1.60249598074936e-15,,,,,,,,,,,,,,,,,1.60867786735802e-16,,,,,,,,,,,,,,,,,,,
3139,137.087540629403,,,,,,,,,,,1.16216445631784e-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3140,137.269751500376,,,,,,,,,,,8.15862969214899e-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3141,137.393486751551,,,,,,,,,,,1.10970329366271e-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3142,137.399762602262,,,,,,,,,,,1.8926834029453e-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3143,137.567458675129,,1.0123436331239e-13,,,,3.21297059404085e-15,,,,,1.35820263310961e-13,3.05648735363308e-15,,3.31523857629939e-15,1.49013551763009e-14,,,,1.01859254914602e-15,1.52957300877175e-16,,,5.83284302881858e-16,,,,,5.12390325145689e-16,8.12702250604814e-16,1.0485150985197e-16,,,,,,,,,,,,,,4.2415275585109e-16,,1.33622778990336e-16,
3144,137.647495505059,,,,,,,,,,,,,,,,,,,,,2.60442095433491e-16,,,,,,,,,,,,,,,,,,,,,,,,,,
3145,137.665555055881,,9.79845962988574e-15,,,,2.42521889562224e-15,,,,,1.75796947792837e-14,5.93081639027187e-16,,5.66342996171689e-16,2.34005979689713e-15,,,,,,,,,,,,,8.32898407700532e-17,9.37548747253051e-17,,,,,,,,,,,,,,,,,,
3146,137.72545531811,,5.57637004360281e-15,,,,,,,,,2.3743323271641e-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3147,137.743437215466,,7.46903061492303e-15,,,,,,,,,4.06799378231682e-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3148,137.757500599468,,,,,,,,,,,1.70380310338905e-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3149,137.775618177055,,,,,,,,,,,2.26695206778072e-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3150,137.87758400441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.40307429794804e-17,,,,,,,,,,,,
3151,137.891453681414,,,,,,,,,,,1.76037957518962e-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3152,137.92346653605,,,,,,,,,,,1.50773805397926e-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3153,138.023430013321,,,,,,,,,,,9.80236260777138e-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3154,138.143418698101,,4.61194502540589e-15,,,,,,,,,3.91171332266534e-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3155,138.23164284867,,,,,,,,,,,1.16831233030717e-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3156,138.307607564984,,,,,,,,,,,1.58053265285709e-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3157,138.317365021636,,,,,,,,,,,9.69659117739812e-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3158,138.387361087763,,4.84866745981632e-14,,,,1.4468690138236e-15,,,,,5.83908906393324e-14,,,9.45904687989221e-16,,,,,,,,,,,,,,1.59843674021845e-16,9.48919133166536e-17,,,,,,,,,,,,,,,1.89008337537645e-16,,,
3159,138.395338488044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.48804343904315e-16,,,,,,,,,,,,,,,,,,
3160,138.403339355033,,,,,,,,,,,1.70522134582978e-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3161,138.45138082369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3162,138.455415817243,,,,,,2.84652692742993e-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3163,138.459438437442,,,,,,,,,,,1.09762886814384e-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3164,138.467409011045,,,,,,,,,,,7.97114967074366e-15,5.92859739416758e-16,,,2.64032035561617e-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3165,138.491652679087,,,,,,,,,,,2.55978816270529e-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3166,138.515401839619,,,,,,1.11038161457286e-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3167,138.649373268264,,,,,,,,,,,2.91902949522286e-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.88114738119481e-17,,,
3168,138.653374555093,,,,,,,,,,,1.35336775259998e-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3169,138.723379581235,,,,,,,,,,,3.39866063408945e-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3170,138.737332031713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3171,138.751388162369,,,,,,1.32121619761756e-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3172,138.781309066767,,,,,,,,,,,2.56449474826778e-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3173,138.799312297493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.01790661040419e-15,1.54032904378757e-16,,,,,,,,,,,,,,,,5.70587189258149e-17,
3174,138.819394678434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.32630798431917e-17,,,,,,,,,,
3175,138.831346912165,,,,,,,,,,,7.4922433402542e-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3176,138.847378939527,,,,,,,,,,,8.02914463717109e-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3177,138.873397970599,,,,,,,,,,,9.58615651728716e-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3178,138.931434976316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3179,138.993527028953,,,,,,,,,,,1.26945255106142e-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3180,139.043307593912,,,,,,1.83890084339343e-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3181,139.079353308763,,6.59588145126345e-15,,,,1.40470274249431e-15,,,,,9.75425243347888e-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3182,139.137315647685,,,,,,,,,,,1.12448946818575e-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3183,139.149297321467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.35379696186069e-17,,,,,,,,,,,,,,,,,,
3184,139.161293501941,,,,,,,,,,,1.43440045446744e-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3185,139.177291822578,,,,,,,,,,,1.08452012411604e-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3186,139.187272426278,,,,,,,,,,,1.21569908613283e-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3187,139.217276530819,,,,,,,,,,,8.01689095893086e-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3188,139.22328699441,,,,,,,,,,,9.2428133264597e-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3189,139.23529682824,,,,,,1.85922343714057e-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3190,139.239303661745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3191,139.309361167976,,,,,,,,,,,4.49175369260308e-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3192,139.327408345444,,,,,,,,,,,8.42851452759018e-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3193,139.399381588278,,,,,,,,,,,1.15415022203004e-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3194,139.421281145653,,,,,,,,,,,1.22215769324031e-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3195,139.477296601253,,1.20316176278366e-14,,,,,,,,,1.54064748696504e-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.23986189113866e-16,,,
3196,139.483290851483,,,,,,,,,,,1.64869545630581e-15,,,3.87553687861666e-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3197,139.505264648985,,6.88261005359886e-15,,,,,,,,,1.11749152892022e-14,,,4.33181375727578e-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3198,139.557257484386,,,,,,,,,,,8.65715347023216e-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3199,139.645280674612,,,,,,,,,,,9.57798722971218e-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3200,139.679254065927,,,,,,,,,,,1.14604689065359e-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3201,139.683330446217,,,,,,,,,,,2.59773177371876e-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3202,139.811441598194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.65564579373153e-17,
3203,139.863216833223,,,,,,,,,,,1.12999868684639e-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3204,139.873215356954,,,,,,,,,,,1.55041417640701e-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3205,139.903286448276,,,,,,,,,,,8.05173803149499e-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3206,139.95530829706,,,,,,1.26293882411407e-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3207,139.969301280941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.47714388856084e-17,,,,,,,,,,,,,,,,,
3208,140.067352434948,,5.02895799059432e-15,,,,,,,,,6.98425160319657e-15,,,6.80798753744628e-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.46289814231636e-16,,,
3209,140.261414419481,,,,,,,,,,,8.97272281552854e-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3210,140.377330990645,,,,,,,,,,,1.14484317663904e-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3211,140.421155278772,,,,,,,,,,,1.56896797065914e-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3212,140.437232532877,,,,,,,,,,,1.12304223995089e-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3213,140.539270040354,,,,,,,,,,,4.56159211094663e-15,,,6.04726635796904e-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.26312954980097e-16,,,,
3214,140.571153614769,,5.75009061710152e-15,,,,,,,,,2.23288520439004e-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.83332799069598e-16,,,
3215,140.627166510364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.29949175826622e-16,,,,,,,,,
3216,140.633148813907,,,,,,,,,,,1.08490675967355e-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3217,140.701337516949,9.70183662077159e-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3218,140.791109616827,,,,,,,,,,,1.71464683554185e-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3219,140.863135766418,,,,,,,,,,,1.06857650252472e-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3220,140.903125168,,4.90200128522518e-15,,,,,,,,,8.85258629705423e-15,,,8.53039931100258e-16,,,,,,,,,,,,,,,8.0097811580758e-17,,,,,,,,,,,,,,,1.58876511734151e-16,,,
3221,140.909109178213,,,,,,,,,,,8.10390854781456e-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3222,140.959100090198,,,,,,,,,,,2.25900438818737e-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3223,140.971097550673,,1.85000406031182e-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3224,140.981155807839,,,,,,,,,,,4.40996733501762e-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3225,141.12110911336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.53858848283667e-17,,,,,,,,,,,,,,,,,
3226,141.149121534501,,,,,,,,,,,1.79138374190317e-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3227,141.161141608348,,,,,,,,,,,1.08685083202148e-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3228,141.16508998842,,,,,,,,,,,3.71826027791601e-15,,,6.70369361649077e-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3229,141.189121602768,,,,,,,,,,,7.27304667541329e-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3230,141.1950975063,,,,,,,,,,,2.71023514514991e-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3231,141.221062350613,,,,,,,,,,,6.8166814145084e-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3232,141.267095495843,,,,,,,,,,,1.11357480858881e-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3233,141.343103305563,,,,,,,,,,,2.03853532026103e-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3234,141.375185706984,1.12235788403234e-13,,,,,,,,,,1.98424853567574e-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3235,141.443087262869,,,,,,,,,3.34999941999636e-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3236,141.513137942422,,,,,,,,,,,7.40772144999005e-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3237,141.549103017136,,,,,,,,,,,9.54935810878167e-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3238,141.575081941473,,,,,,,,,,,1.1279371198914e-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3239,141.633102307161,,,,,,,,,,,1.25081198501586e-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3240,141.64303725745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3241,141.663066731634,,,,,,,,,,,2.90032039976433e-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3242,141.669040928497,,9.99921128679177e-15,,,,,,,,,3.87923875042434e-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3243,141.679071878949,,,,,,,,,,,4.23031219256896e-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3244,141.72108581732,,,,,,,,,,,2.53758374697765e-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3245,141.749053438385,,6.90301241791878e-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3246,141.799051177047,,,,,,,,,,,1.54423973998593e-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3247,141.833033528377,,,,,,1.23758462104173e-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3248,141.893128350939,,,,,,,,,,,8.6209415380306e-15,,,3.76175632911447e-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3249,141.911028328155,,,,,,,,,,,2.71617449185073e-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3250,141.917018738379,,,,,,,,,,,2.53099759860397e-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3251,142.005026568579,,,,,,,,,,,4.27275146848841e-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3252,142.011057938872,,6.17244684389567e-15,,,,,,,,,1.94100348011119e-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3253,142.079022641532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.55330097912669e-16,,,,,,,,,,,,,,,,,,
3254,142.121037859905,,,,,,,,,,,1.64313159128671e-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3255,142.172970108536,,,,,,,,,,,1.52639693397484e-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3256,142.1809961489,,4.9508282081589e-15,,,,,,,,,3.77212533821403e-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3257,142.251012695062,,7.96452692579973e-15,,,,,,,,,1.38202295049131e-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
